"IDSTUD","IDCLASS","IDSCHOOL","BSBM19A","BSBM19B","BSBM19C","BSBM19D","BSBM19E","BSBM19F","BSBM19G","BSBM19H","BSBM19I","BSMMAT01","BSMMAT02","BSMMAT03","BSMMAT04","BSMMAT05","math_ss_average"
51880216,518802,5188,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0740044962807,-0.273165000791861,-0.674674513471542,-0.98668803681331,-1.25370727028844,-0.877440449367928
51880217,518802,5188,0.36453258914326,0.719121979860507,-0.205104358045456,0.278101524216033,0.454310495213366,-0.211113869667431,0.616238268104127,0.676671177445271,-0.242697436874062,-1.63481083419025,-1.74795041480503,-1.30415254127189,-1.36880269845152,-1.34145645049236,-1.52226890285523
51880218,518802,5188,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.551914190600123,0.218760914079151,-0.0520593708906273,0.335396233969991,-0.0438950120402911,0.206490046650782
51880219,518802,5188,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,1.39868740424485,0.806665962467395,0.616238268104127,1.63417725040148,1.51060211655104,-0.286202301993574,-0.526607832634116,-0.624810616090557,-0.868798957234343,-0.850717729416796,-0.651852394753475
51880221,518802,5188,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.115764710463967,-0.549307066850186,-0.559836054565885,-0.169678897848725,-0.33644110403717,-0.357214437764241
51880222,518802,5188,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0827684364559382,-0.193864897224428,-0.158399542514215,-0.613933423653726,-0.0883249912476562,-0.201466162586891
51880225,518802,5188,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.835958913642214,-1.20779546807703,-1.70773444865133,-1.85095886132394,-1.87005221056134,-1.54216664554486
51880226,518802,5188,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.56826087845833,-1.74947320687725,-2.06066471424291,-1.38270105337404,-1.63493226552329,-1.72937131376402
51880801,518808,5188,-0.596132710959149,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.238615468325629,0.571171680213691,-0.0308268043742376,0.102626579888024,0.428146967328332,0.269354239547683
51880802,518808,5188,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.224652086246916,-0.893959019877021,-0.865474308583434,-0.58002543368836,-0.326297835138463,-0.596455643099059
51880803,518808,5188,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.305291859401547,-0.390052448829624,-0.00164498139333289,0.108920664493571,-0.903396427854433,-0.306794294208952
51880805,518808,5188,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.495629930880024,0.397976744783434,0.501007449444239,0.565385862512265,0.828773179201982,0.57473634899062
51880806,518808,5188,-0.596132710959149,-1.19753157093472,-0.205104358045456,-0.751914125940094,-0.490066413818122,-0.211113869667431,-0.344078983849294,-0.280834895510942,-0.242697436874062,1.55781230289977,1.52042177071879,1.50727885586664,1.83336292554114,1.88115602846813,1.70987706017262
51880807,518808,5188,0.36453258914326,-0.239204795537108,-0.205104358045456,1.30811717437216,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,-0.835762372580861,-0.842457408382172,-1.39162734598201,-1.03208809904511,-0.870644977685716,-1.02495888041322
51880808,518808,5188,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,NA,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.593426176935259,-0.833999646633469,-0.700302353504362,-0.774932556054847,-0.707693438049971,-0.743933932886451
51880809,518808,5188,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,-0.490066413818122,-0.211113869667431,-0.344078983849294,-0.280834895510942,-0.242697436874062,0.301796377362542,-0.148410336430657,0.199309274381265,0.409664388409049,0.351425123481723,0.229504951480808
51880810,518808,5188,0.36453258914326,1.67744875525812,-1.22458181552091,1.30811717437216,-1.43444332284961,0.806665962467395,-0.344078983849294,0.676671177445271,-1.11934721358661,-1.36428476051687,-1.63271485530474,-1.96152112584707,-1.71958156375362,-1.43610421948842,-1.67218186693406
51880811,518808,5188,0.36453258914326,-0.239204795537108,-0.205104358045456,-0.751914125940094,0.454310495213366,0.806665962467395,0.616238268104127,-0.280834895510942,0.633952339838491,0.202851077049023,-0.195486848827321,0.109239098705657,-0.182767302721843,-0.228410505310883,-0.0616546585117222
51880812,518808,5188,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,0.454310495213366,0.806665962467395,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.165346194433202,0.25146948359009,0.645507663592991,0.39047648716164,-0.13615207958808,0.204703468855951
51880813,518808,5188,0.36453258914326,0.719121979860507,-0.205104358045456,1.30811717437216,1.39868740424485,0.806665962467395,1.57655552005755,0.676671177445271,-0.242697436874062,0.0521991525279665,-0.253155468845312,-0.29267598868793,-0.115080631154862,-0.284807991409709,-0.184914951390118
51880815,518808,5188,-1.55679801106156,1.67744875525812,1.83385055690544,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.54689652110761,-0.363006371712776,-0.528082450156513,-0.380795449296948,-0.659568073581645,-0.510260624809864
51880816,518808,5188,0.36453258914326,0.719121979860507,-0.205104358045456,-0.751914125940094,0.454310495213366,-0.211113869667431,-0.344078983849294,-0.280834895510942,1.51060211655104,0.691183378734064,0.531911543872623,0.878344744338203,0.442435924706551,0.626662528635164,0.652756298563748
51880817,518808,5188,-0.596132710959149,-0.239204795537108,-0.205104358045456,-0.751914125940094,1.39868740424485,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.509332961469186,0.323212664534938,0.328544970503235,0.212659237840712,0.189743164058333,0.321077817518588
51880818,518808,5188,0.36453258914326,0.719121979860507,-0.205104358045456,0.278101524216033,0.454310495213366,-0.211113869667431,NA,NA,-0.242697436874062,0.216934172383319,-0.355094827717783,-0.523183759219348,-0.269921557013313,-0.589467437399468,-0.315387657745439
51880819,518808,5188,-1.55679801106156,1.67744875525812,1.83385055690544,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.790306330303335,-1.33069603829001,-1.63790305196094,-0.813924971739063,-1.21705461910676,-1.1936757216919
51880820,518808,5188,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.901595305548237,-1.00654783923496,-0.749332893081667,-1.2487253876589,-1.52867251806424,-1.12010211355263
51880821,518808,5188,-0.596132710959149,-0.239204795537108,-0.205104358045456,-0.751914125940094,-0.490066413818122,0.806665962467395,-0.344078983849294,-0.280834895510942,-0.242697436874062,-0.396231472509167,-0.410751685732109,-0.307587081173221,-0.511117215207691,-0.748037399967574,-0.489218283441297
51880822,518808,5188,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,-0.298282428379061,-0.248061568124459,-0.198987950432994,-0.488733937442511,-0.446336372581604,-0.346342620114455
51880823,518808,5188,-1.55679801106156,1.67744875525812,1.83385055690544,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.186760100636235,-0.432178442665785,-0.266790020668074,-0.432829343431953,-1.05748984557898,-0.490540718484639
51880824,518808,5188,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.17589289762315,-1.62415793402536,-1.10340954754572,-1.58384615720115,-1.22960426070389,-1.38368312300605
51880825,518808,5188,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.65902714450232,-0.927577672199141,-0.880001914524296,-0.801134393226325,-0.55363512392577,-0.787251991979513
51890401,518904,5189,0.36453258914326,0.719121979860507,0.814373099429994,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,1.51060211655104,1.65806467596115,2.20292747161816,1.89730742606016,2.21292103569088,1.40221943035741,1.9309945632246
51890402,518904,5189,1.32519788924567,1.67744875525812,0.814373099429994,1.30811717437216,1.39868740424485,0.806665962467395,1.57655552005755,0.676671177445271,1.51060211655104,2.74583611798996,2.21945328975667,2.26031793921345,2.41260829199765,1.61172074697115,2.31468225852598
51890403,518904,5189,-0.596132710959149,-0.239204795537108,-0.205104358045456,-0.751914125940094,0.454310495213366,-1.22889370180226,-0.344078983849294,-1.23834096846715,-0.242697436874062,1.43342720561998,1.22071461026289,1.43237017665566,1.93303610650053,1.91368620058469,1.63488086919903
51890404,518904,5189,1.32519788924567,-1.19753157093472,-0.205104358045456,1.30811717437216,1.39868740424485,1.82444579460222,1.57655552005755,1.63417725040148,1.51060211655104,1.15651301395356,0.887133335643135,0.845256869787994,1.17810155183523,0.90121896573198,1.02257554592956
51892201,518922,5189,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,NA,-0.119553300836084,-0.375091334471744,-0.611769777253356,-0.282934253925074,-0.517119334995421,-0.393745252148033
51892202,518922,5189,0.36453258914326,0.719121979860507,0.814373099429994,0.278101524216033,0.454310495213366,-0.211113869667431,-0.344078983849294,-0.280834895510942,0.633952339838491,0.494207622330715,0.532650828593895,0.0420304201431627,0.545782506005839,0.3115004197432,0.396021978331833
51892203,518922,5189,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,0.454310495213366,0.806665962467395,-0.344078983849294,-0.280834895510942,-0.242697436874062,-0.974927955193318,-0.799575218082749,-1.07000864192672,-1.23083338563433,-0.936683103453358,-1.03258329840036
51892204,518922,5189,1.32519788924567,1.67744875525812,0.814373099429994,1.30811717437216,1.39868740424485,1.82444579460222,1.57655552005755,1.63417725040148,1.51060211655104,-0.27449839915984,-0.196368255206434,-0.709798290321449,-0.155050159232901,-0.286297595974205,-0.334391225274017
51892205,518922,5189,-0.596132710959149,-0.239204795537108,0.814373099429994,0.278101524216033,-0.490066413818122,-0.211113869667431,-0.344078983849294,-0.280834895510942,-1.11934721358661,-0.78683495848464,-0.407775114100013,-0.462360538697678,-0.701014472726362,-0.805869850205364,-0.651119454725776
51892206,518922,5189,-0.596132710959149,-1.19753157093472,-1.22458181552091,-0.751914125940094,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.159319365955802,-0.959111453372099,-0.581326853447794,-0.769699321436746,-0.799606782844416,-0.610475642116531
51892207,518922,5189,-1.55679801106156,-1.19753157093472,-1.22458181552091,-0.751914125940094,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.810305610343822,-1.01207209652061,-0.961987246086718,-1.21978158749028,-0.86288185826017,-1.00303040510489
51892208,518922,5189,1.32519788924567,1.67744875525812,1.83385055690544,1.30811717437216,1.39868740424485,1.82444579460222,1.57655552005755,1.63417725040148,1.51060211655104,0.151626949410125,0.00199271784915129,-0.311326231549129,0.0385650265864071,0.0134503757427594,-0.0225688973761122
51892209,518922,5189,1.32519788924567,1.67744875525812,1.83385055690544,1.30811717437216,1.39868740424485,0.806665962467395,0.616238268104127,1.63417725040148,0.633952339838491,-0.8106661490226,-0.752751646522803,-0.540189414711459,-1.16244782321747,-0.484593028453894,-0.772233238691836
51892211,518922,5189,0.36453258914326,-0.239204795537108,-0.205104358045456,1.30811717437216,0.454310495213366,0.806665962467395,-0.344078983849294,-0.280834895510942,-0.242697436874062,0.084875010926231,-0.658077088816558,-0.129867371207923,-0.195727754883412,-0.00529975268970571,-0.186791906459725
51892212,518922,5189,-0.596132710959149,-0.239204795537108,-0.205104358045456,-0.751914125940094,-0.490066413818122,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.652300788092086,-0.868180167948781,-0.813633169609874,-0.805037837316569,-1.32848765519116,-0.92104993788422
51892213,518922,5189,0.36453258914326,0.719121979860507,-1.22458181552091,0.278101524216033,1.39868740424485,-0.211113869667431,-0.344078983849294,0.676671177445271,0.633952339838491,-0.377376547996912,-0.520948071328794,-0.41060164996827,-0.459739143894964,-0.363484249100338,-0.439193889024154
51892214,518922,5189,-0.596132710959149,-1.19753157093472,-1.22458181552091,0.278101524216033,-1.43444332284961,-0.211113869667431,0.616238268104127,-1.23834096846715,-1.11934721358661,-1.21682753519123,-0.486856100314708,-1.86121027288228,-1.12724122272486,-1.0273425392856,-1.17837373151559
51892217,518922,5189,1.32519788924567,NA,0.814373099429994,-0.751914125940094,0.454310495213366,1.82444579460222,1.57655552005755,1.63417725040148,1.51060211655104,0.455851492519772,0.209089288414702,-0.167870741630967,0.0175208203526121,-0.27863738442466,0.0465940144204637
51892218,518922,5189,0.36453258914326,1.67744875525812,0.814373099429994,0.278101524216033,1.39868740424485,-0.211113869667431,-0.344078983849294,1.63417725040148,1.51060211655104,-0.365253208185884,0.313192930094375,-0.0173216900472103,-0.00191537380938407,0.122727152281174,0.0118629853213131
51892219,518922,5189,0.36453258914326,0.719121979860507,0.814373099429994,1.30811717437216,0.454310495213366,0.806665962467395,0.616238268104127,-0.280834895510942,0.633952339838491,-0.240876006692489,0.370604722726247,0.302544186152711,0.356089013441013,0.22526811207904,0.21054340581833
51892220,518922,5189,0.36453258914326,-1.19753157093472,-1.22458181552091,-0.751914125940094,-0.490066413818122,-0.211113869667431,-0.344078983849294,-0.280834895510942,-1.11934721358661,0.0623679651067193,-0.28325248724226,-0.301638551459827,0.0369111309016654,-0.251160668107273,-0.15243671799117
51892221,518922,5189,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.0201367113727606,-1.3617331814746,-0.0823718215931584,-0.48160122552948,-1.05919947449561,-0.612187038815532
51892222,518922,5189,-0.596132710959149,-0.239204795537108,-1.22458181552091,-0.751914125940094,-0.490066413818122,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.770396037909519,-0.893630448889789,-2.00043363285204,-0.652609659532385,-1.39263520134041,-1.17766740101319
51892223,518922,5189,0.36453258914326,-0.239204795537108,0.814373099429994,0.278101524216033,1.39868740424485,0.806665962467395,0.616238268104127,0.676671177445271,1.51060211655104,-0.530061744214565,-0.0626668591650792,-0.624660624211312,-0.847374542698747,0.206594772772322,-0.382549688876549
51892401,518924,5189,1.32519788924567,1.67744875525812,1.83385055690544,0.278101524216033,1.39868740424485,0.806665962467395,1.57655552005755,1.63417725040148,1.51060211655104,-0.0506764355135184,0.569596682329243,0.164382459727694,0.35351025011264,0.28888701472314,0.274041428528903
51892402,518924,5189,0.36453258914326,0.719121979860507,NA,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,-0.140471586393089,0.409128200392935,0.146000887080258,0.292428524628899,0.308281649436877,0.210372292087854
51892403,518924,5189,-1.55679801106156,-0.239204795537108,-1.22458181552091,-0.751914125940094,-1.43444332284961,0.806665962467395,-0.344078983849294,-1.23834096846715,-1.11934721358661,-0.479890316961825,-0.403363040194417,-0.11381636131607,-0.682073508741341,-0.534252190412147,-0.455721733123574
51892404,518924,5189,1.32519788924567,1.67744875525812,1.83385055690544,1.30811717437216,-0.490066413818122,1.82444579460222,1.57655552005755,1.63417725040148,1.51060211655104,-0.41453849346548,-0.976985378943516,-0.200070459674223,-0.40114212033306,-0.421872610818538,-0.496903205133797
51892405,518924,5189,1.32519788924567,-1.19753157093472,-1.22458181552091,0.278101524216033,-0.490066413818122,-0.211113869667431,-0.344078983849294,-0.280834895510942,-1.11934721358661,-1.73453226896646,-1.48864298999982,-1.28623263465222,-1.20407249835151,-0.985973782083025,-1.37770129739702
51892406,518924,5189,0.36453258914326,-0.239204795537108,-0.205104358045456,0.278101524216033,0.454310495213366,-1.22889370180226,-1.30439623580272,-1.23834096846715,0.633952339838491,-0.710230252277436,-0.578406712637234,-0.151452006345531,-0.950931458651006,-0.733223576148415,-0.64310054133929
51892407,518924,5189,1.32519788924567,0.719121979860507,-0.205104358045456,1.30811717437216,1.39868740424485,1.82444579460222,1.57655552005755,1.63417725040148,-0.242697436874062,-0.932076668827699,-0.314510008282091,-0.235179832293555,-0.517355092387382,-0.449559008462965,-0.502511135568989
51892408,518924,5189,-0.596132710959149,-0.239204795537108,-1.22458181552091,-0.751914125940094,1.39868740424485,-1.22889370180226,-0.344078983849294,-1.23834096846715,-1.11934721358661,-1.21423195546351,-1.01119331618839,-0.557275859148967,-1.27732568641607,-1.22777479896108,-1.0882927281891
51892410,518924,5189,-1.55679801106156,-1.19753157093472,-1.22458181552091,0.278101524216033,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.50136515269802,0.55827054208043,0.233654387752281,0.427083476377479,0.275427291392158,0.410359908216895
51892411,518924,5189,1.32519788924567,1.67744875525812,1.83385055690544,1.30811717437216,1.39868740424485,-0.211113869667431,-0.344078983849294,1.63417725040148,-0.242697436874062,-0.500528088702166,-0.97328128728023,-0.563476149761971,-0.495622423397555,-0.645690450246596,-0.654713923875096
51892412,518924,5189,0.36453258914326,0.719121979860507,-0.205104358045456,1.30811717437216,0.454310495213366,0.806665962467395,-0.344078983849294,0.676671177445271,-0.242697436874062,-0.78101192271795,-0.809162074953498,-0.4173273818618,-0.451740274506683,-0.645686480196557,-0.638399669312164
51892413,518924,5189,1.32519788924567,1.67744875525812,1.83385055690544,1.30811717437216,1.39868740424485,-0.211113869667431,0.616238268104127,1.63417725040148,1.51060211655104,-0.828415983538966,-0.890906818094413,-1.47247286451635,-0.740198973899311,-0.698599620536476,-0.954081653732493
51892415,518924,5189,-1.55679801106156,-0.239204795537108,-1.22458181552091,0.278101524216033,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.0858089504788708,-0.0579927057795773,-0.0402888181845369,-0.197200097454211,-0.327786081527945,-0.146358743585637
51892417,518924,5189,-0.596132710959149,0.719121979860507,-0.205104358045456,0.278101524216033,-0.490066413818122,-0.211113869667431,-0.344078983849294,-0.280834895510942,-0.242697436874062,-0.834965324954204,-0.344089380315523,-0.847093988477787,-0.858975067141229,-0.854556349904151,-0.770257281489134
51892418,518924,5189,0.36453258914326,0.719121979860507,0.814373099429994,-0.751914125940094,0.454310495213366,-1.22889370180226,0.616238268104127,-1.23834096846715,-1.11934721358661,-0.2071199193555,0.0851963876018518,-0.454009738211275,0.105410463822443,0.0392200750185343,-0.0884856632488468
51892420,518924,5189,-1.55679801106156,1.67744875525812,1.83385055690544,-0.751914125940094,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-1.40990725450759,-1.6185437608941,-1.79804072845418,-1.21194341502824,-1.1865792613102,-1.48779765708261
51892421,518924,5189,1.32519788924567,0.719121979860507,1.83385055690544,1.30811717437216,1.39868740424485,1.82444579460222,1.57655552005755,1.63417725040148,-0.242697436874062,-0.719421054341337,-0.578478456238346,-0.527876302653724,-0.606828137627522,-0.458970534454552,-0.594860325320302
51892422,518924,5189,-0.596132710959149,-1.19753157093472,-0.205104358045456,0.278101524216033,-0.490066413818122,-0.211113869667431,-0.344078983849294,-0.280834895510942,-1.11934721358661,0.673293233959457,0.0332319616026089,0.300042755821399,0.342246761663418,0.480049625458418,0.375644810247022
51892423,518924,5189,-0.596132710959149,-0.239204795537108,0.814373099429994,0.278101524216033,-0.490066413818122,-0.211113869667431,-0.344078983849294,-0.280834895510942,-0.242697436874062,-1.37038318850905,-1.46557474367436,-0.892823558548405,-0.995916169904727,-0.948379811142184,-1.16678226779266
51892424,518924,5189,0.36453258914326,-1.19753157093472,-0.205104358045456,-0.751914125940094,0.454310495213366,-0.211113869667431,0.616238268104127,-0.280834895510942,-0.242697436874062,-0.509309910370756,-0.199686423018348,-0.17520823580999,0.0936714542936222,0.0633309202281659,-0.148037521459562
51892425,518924,5189,0.36453258914326,0.719121979860507,-0.205104358045456,0.278101524216033,0.454310495213366,-0.211113869667431,-0.344078983849294,-0.280834895510942,-0.242697436874062,-1.54035012714961,-1.09581683697511,-1.36358815424821,-1.22756876657339,-0.878143670883689,-1.25610391611183
51892426,518924,5189,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.316932279782811,-0.039103235353762,0.456201315807635,0.331061692479954,0.620278374748037,0.347599235236019
51892427,518924,5189,0.36453258914326,0.719121979860507,0.814373099429994,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,-0.0296754575989947,-0.479695605731068,-0.076138964893638,-0.267328402915426,-0.510396577629999,-0.281511202954103
51892428,518924,5189,0.36453258914326,-1.19753157093472,0.814373099429994,0.278101524216033,0.454310495213366,-0.211113869667431,-0.344078983849294,-0.280834895510942,-1.11934721358661,-0.190460770359841,-0.472379964296997,0.213225222415116,-0.0217028904532157,-0.220258112031549,-0.141707653635479
51892429,518924,5189,0.36453258914326,0.719121979860507,-1.22458181552091,0.278101524216033,0.454310495213366,0.806665962467395,-0.344078983849294,0.676671177445271,-1.11934721358661,-0.438698639536638,0.00560689366682774,0.214491646542377,-0.0275331334442772,-0.455341595294237,-0.143220419198888
51900401,519004,5190,-0.596132710959149,-0.239204795537108,-0.205104358045456,-0.751914125940094,0.454310495213366,-1.22889370180226,-0.344078983849294,-0.280834895510942,-1.11934721358661,0.220413333288593,0.483396903155566,0.474698957327527,0.272285618546632,0.299818025129514,0.360911974255077
51900402,519004,5190,0.36453258914326,0.719121979860507,0.814373099429994,0.278101524216033,0.454310495213366,-0.211113869667431,-0.344078983849294,0.676671177445271,-0.242697436874062,0.00154000041559484,-0.670534950234308,-0.39435106841802,-0.235164407365674,-0.244724381194639,-0.318723770236517
51900403,519004,5190,1.32519788924567,1.67744875525812,-1.22458181552091,1.30811717437216,1.39868740424485,1.82444579460222,1.57655552005755,0.676671177445271,1.51060211655104,0.707896197737246,0.800292065734475,0.8714050365557,0.497265382241088,0.502091447747915,0.69552537137423
51900405,519004,5190,0.36453258914326,1.67744875525812,0.814373099429994,0.278101524216033,0.454310495213366,-1.22889370180226,-0.344078983849294,-1.23834096846715,-1.11934721358661,0.689328402430258,0.250106985420209,0.148130730014138,0.210798970178662,0.415165112652001,0.351390822387894
51900406,519004,5190,0.36453258914326,0.719121979860507,-0.205104358045456,0.278101524216033,-0.490066413818122,-0.211113869667431,0.616238268104127,-0.280834895510942,0.633952339838491,0.0879543676203831,0.366111766576351,-0.228683524304394,0.235085583633496,0.238895831211657,0.143959002416603
51900407,519004,5190,1.32519788924567,0.719121979860507,-0.205104358045456,0.278101524216033,1.39868740424485,-0.211113869667431,1.57655552005755,1.63417725040148,1.51060211655104,-0.0228010018439413,-0.195227395394309,0.0880587214304807,-0.285442523339015,-0.0449158372752253,-0.0950199337302556
51900408,519004,5190,-1.55679801106156,-0.239204795537108,-1.22458181552091,-0.751914125940094,-1.43444332284961,-1.22889370180226,-0.344078983849294,-0.280834895510942,-1.11934721358661,0.837891998149583,1.29192197259973,1.45956692965781,1.21471114807453,1.25123414391311,1.24855448604025
51900409,519004,5190,-1.55679801106156,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,-0.0671270930684153,-0.0154730149932427,-0.062512562770033,-0.0711330981155454,-0.196291755748323,-0.0850877068488646
51900410,519004,5190,-0.596132710959149,-1.19753157093472,-0.205104358045456,-0.751914125940094,-1.43444332284961,-1.22889370180226,-1.30439623580272,-1.23834096846715,-1.11934721358661,0.938144371210966,0.684064385718069,1.06596736282356,0.933774545619321,1.09075793047646,0.970825682676154
51900411,519004,5190,-0.596132710959149,0.719121979860507,-0.205104358045456,0.278101524216033,0.454310495213366,-0.211113869667431,-0.344078983849294,-0.280834895510942,-1.11934721358661,1.450960759609,1.65327169731561,1.44100927051052,1.63890254271522,1.3599118607957,1.5536885281296
51900412,519004,5190,0.36453258914326,0.719121979860507,-0.205104358045456,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,0.633952339838491,0.717808077158704,0.721221478665475,0.710981676156067,0.407774087836708,0.463416787396557,0.621486626138895
51900413,519004,5190,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.304683034188723,-0.393546666825235,-0.884205340390028,0.370752999014053,-0.133943791491591,-0.153235760316469
51900414,519004,5190,-1.55679801106156,-1.19753157093472,-0.205104358045456,0.278101524216033,-0.490066413818122,0.806665962467395,-0.344078983849294,0.676671177445271,0.633952339838491,1.43514453916095,0.831068389941662,1.27071567205582,1.25554683362782,1.04956364652558,1.20234227900049
51900415,519004,5190,-0.596132710959149,-1.19753157093472,-1.22458181552091,-1.78192977609622,-1.43444332284961,0.806665962467395,-0.344078983849294,-1.23834096846715,-1.11934721358661,1.13771976193505,2.12555184025567,1.29693168483711,1.35478234748829,1.55448996826421,1.53894466788266
51900416,519004,5190,0.36453258914326,-0.239204795537108,-0.205104358045456,-0.751914125940094,0.454310495213366,-0.211113869667431,-0.344078983849294,0.676671177445271,-0.242697436874062,1.23939967183673,0.880846369297927,1.05912023875497,0.796172405986619,1.09845711120138,1.04400339036398
51900417,519004,5190,-0.596132710959149,0.719121979860507,-0.205104358045456,-0.751914125940094,-0.490066413818122,-0.211113869667431,-1.30439623580272,0.676671177445271,-1.11934721358661,0.585223205707434,0.52797530966401,1.01481877508089,0.481237610554236,0.686297068165492,0.679124608833864
51900418,519004,5190,0.36453258914326,0.719121979860507,-0.205104358045456,-0.751914125940094,0.454310495213366,-0.211113869667431,-0.344078983849294,-0.280834895510942,-0.242697436874062,0.297020706991201,0.407747529978556,0.224380150831865,0.441968224697341,0.284824504308606,0.34109553004199
51900419,519004,5190,1.32519788924567,1.67744875525812,0.814373099429994,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,0.676671177445271,1.51060211655104,0.576424418768076,0.615611956655573,0.677888687060219,1.094094391987,0.772794951282236,0.770534726605251
51900420,519004,5190,0.36453258914326,1.67744875525812,0.814373099429994,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,1.63417725040148,0.633952339838491,2.42620700232297,1.87019241434915,1.64479635829813,2.02714277096235,2.06839936401526,2.06517064107565
51900422,519004,5190,0.36453258914326,0.719121979860507,1.83385055690544,-0.751914125940094,0.454310495213366,-0.211113869667431,0.616238268104127,0.676671177445271,0.633952339838491,1.11594147585985,1.17416750891982,1.25507424332901,1.43350913773421,0.936186644097264,1.21847260143449
51900423,519004,5190,-0.596132710959149,-1.19753157093472,-1.22458181552091,-0.751914125940094,-1.43444332284961,-0.211113869667431,-1.30439623580272,-1.23834096846715,-1.11934721358661,1.04346082424675,0.848471622868006,1.26602834754557,1.00670759120266,1.03574975294115,1.07116265850573
51900424,519004,5190,0.36453258914326,0.719121979860507,0.814373099429994,0.278101524216033,0.454310495213366,0.806665962467395,0.616238268104127,-0.280834895510942,-0.242697436874062,0.62192239407335,0.44222405929963,0.809019374530613,0.172492305946076,0.0573243389947136,0.432157627214506
51900425,519004,5190,-0.596132710959149,-0.239204795537108,-0.205104358045456,0.278101524216033,-0.490066413818122,-1.22889370180226,-0.344078983849294,-0.280834895510942,-1.11934721358661,-0.158507163017111,-0.289234411980395,-0.030336329885323,-0.128413366266905,-0.404705905501482,-0.208268149535197
